0.3098569356632558,0.023643347492570844,0.34304541022716084,0.9341413424294087,0.012303254243599168,0.26163714380563763,0.1962930194975615,0.5027777777777778,0.5715426479128181
0.3127603518822965,0.02392394259081586,0.35416373554963065,0.9251634756132697,0.012457055288482299,0.27938637750040124,0.20486131938398647,0.4708333333333333,0.576131875831851
0.3749655358574842,0.027106011107431882,0.38046370886650177,0.8894423299245107,0.01405657365789283,0.2868074457028755,0.2568628288703977,0.53125,0.6618457669197536
0.3446989284334115,0.033685166665700296,0.3871990847140051,0.9308729940716567,0.01756163824572133,0.3030427831562401,0.22303459540961224,0.573076923076923,0.6120930927025121
0.43088038961517955,0.019731334532544383,0.32807373833398445,0.8772864239440177,0.010196943171641692,0.2257849664507495,0.2964986282355774,0.41944444444444445,0.7086667142336708
0.3971340551126794,0.027415371646743975,0.34774491229483095,0.8704214591761792,0.01442121488422084,0.24971874152289097,0.26725344923201994,0.4269444444444444,0.6897326888374002
0.3679067176571389,0.03617009284479842,0.39576992470994393,0.9262188632888673,0.01935038390830343,0.3086582537630471,0.24259726405686344,0.44000000000000006,0.6227082761501982
0.4452931367556922,0.04050367193015848,0.4042298756271386,0.8861563246462569,0.021870841241190774,0.3087174693681243,0.30969374745845646,0.49002801120448175,0.6801227281261741
0.3815764027856918,0.05619950918921886,0.45176070873447377,0.9143361511110696,0.030185639417815113,0.3741540153065136,0.25589099350818323,0.5798884326457856,0.6492893003894793
0.3080796937949352,0.03790376959921127,0.39875221997137733,0.8841382652963446,0.020333844105664745,0.29219433213659896,0.20663182688720685,0.4347619047619048,0.7206121382114532
0.3593359665380804,0.05205340698886124,0.4048313005745217,0.9257338403626155,0.028219429801486968,0.32162020039786976,0.2407542943985399,0.5791666666666667,0.6259834568855066
0.3416947925922221,0.052046248625188016,0.4055598345489672,0.9092573587459702,0.028316554116892916,0.3282331444711094,0.2280299236166663,0.5074404761904762,0.6210482790528323
0.37684168681067803,0.05669865766591804,0.43533489264084724,0.9086188549752382,0.03155288414094656,0.357286696894632,0.2561585845437259,0.5281585081585082,0.6290520139998413
0.47229667199402625,0.0677555585693758,0.44687388853011345,0.8522418654532196,0.037953158325604676,0.34312844110312407,0.343370921577005,0.5581255248374813,0.7036245109585536
0.4281132150488043,0.06768831142977888,0.4833621195995847,0.8814068266607681,0.03770804842772013,0.3861549157019582,0.2946453745577984,0.5393708143708145,0.6874633012771767
0.3400608006232744,0.0822548730295845,0.46475698866917214,0.9196187323752808,0.04683806115079206,0.3999460975801917,0.22178456111815037,0.5525789712080035,0.6065313226671488
0.35614546337392505,0.10088748050998723,0.45826824190115883,0.8767477797311864,0.05959821989309697,0.4022710063140006,0.24286434214483993,0.5486167879738089,0.5931692012598179
0.35183773633233806,0.10808968736314599,0.48015050766254885,0.9211299718815859,0.06396873723490139,0.43833582136722393,0.23574644803909955,0.5590148834885678,0.6001175775045418
0.3639892287388497,0.12366378477249015,0.5032195745793835,0.9277677335575056,0.07410077389364386,0.47253617686545785,0.24334708837685337,0.58234506302521,0.6021006958266824
0.2673065792627255,0.13329614616018085,0.45573031415967347,0.9398046786695451,0.0807543955471776,0.5036811537814936,0.17355382242500947,0.5706903583146528,0.49061936972839526
0.30994053481941697,0.13835300958845922,0.4717757231757943,0.9321237550039985,0.08546921331197341,0.4861296765684247,0.20079847355767672,0.564942595144801,0.5319285706842669
0.21607009030595087,0.1262877343552765,0.394091202358751,0.9133703148213964,0.07409794821683469,0.4701500993827305,0.14058618480055146,0.5991431224877746,0.4454523465831155
0.2957952009071684,0.1281717940873821,0.4630278721784428,0.9114477687308693,0.0762196867383935,0.451029042396162,0.19315401235073298,0.6042257168119237,0.5427642312812825
0.31557358844026545,0.16103216979409282,0.49240264760890823,0.9211277708861083,0.09887632766795215,0.5151530334404476,0.20778564041517403,0.6176553198903505,0.5371451669411209
0.38776459601226704,0.1427248784731631,0.5190419500596283,0.9176860150815636,0.08473292800879276,0.4766704603741879,0.2646847118444018,0.6583247463039553,0.6267986740785416
0.3167851722775257,0.19829999900514764,0.5050229225566282,0.9245201863357853,0.12635313441837798,0.5497348478197301,0.21408790076952525,0.6392997609139724,0.5331367272906522
0.43708831764521705,0.1792474991213805,0.5397442625608492,0.892266222687802,0.1098224098632102,0.5032745563312071,0.31310904981159327,0.6648691697343816,0.6474428840352343
0.30742854056369745,0.249901312302489,0.4832074711075598,0.9198904153699484,0.1718569133217174,0.5866050831951372,0.20654388521430378,0.6617913123156092,0.4874521188237181
0.3484308587087256,0.2081415057889286,0.5155203453353049,0.9202181391156307,0.13498876546306143,0.5655643375000438,0.23632221389136238,0.6498342808592197,0.5405640327755001
0.48494283587658193,0.2263743649467202,0.5544859490492609,0.8787442697499317,0.1491857161294565,0.5333454424746401,0.35310629498054225,0.6426596213908404,0.6335901628654514
0.3819853882798842,0.21956424036200944,0.5178018813056003,0.9222935896944777,0.146341124397456,0.5655969863964133,0.2618962787885414,0.6231540114215288,0.545375599544843
0.4230240944724152,0.2194732838073261,0.5418021139402023,0.8881320618841428,0.14913979013907502,0.5467537883101243,0.29901065847461716,0.6317397429716333,0.5962088888125165
0.32987784435625855,0.24161137248992232,0.5016398815951423,0.9305389069923031,0.169795582828617,0.5839981943792494,0.22288482526978512,0.6321950035367576,0.49899412760080314
0.40384369741568865,0.26193383738749937,0.5332751293727482,0.9144724662703844,0.18745437206453705,0.5837630488872576,0.28162762608213543,0.6155151501840114,0.5546186618850129
0.3895924870683245,0.2875392008707882,0.5229037973456856,0.8987404778340622,0.2159960882193134,0.6179263537280942,0.2775438904836141,0.6210961191099387,0.5097740473481382
0.4251943707824942,0.26954729620347034,0.5634320810642793,0.9366937847424339,0.1879797417520691,0.5896846616626982,0.28926065306313326,0.6461232724701854,0.5904796441189544
0.40291085715788916,0.28941308656146336,0.540975408838351,0.8860893486068209,0.213224637338748,0.6172551810300906,0.287657033030278,0.617144355933849,0.5416840577383336
0.4204581882777969,0.29439477805467085,0.5408979392362046,0.85869768285952,0.20860975045598273,0.5666655527968713,0.31050046019721467,0.6784428987359699,0.5964878448197045
0.4346415207183022,0.33131973000817144,0.5635617966407205,0.9178966680641711,0.2670599104475726,0.6591985393402058,0.3070852144436257,0.5768753627560939,0.5455676582856481
0.4155074996571547,0.3179551691148719,0.5716509784319086,0.9200723648004996,0.23445866325228432,0.633074220914536,0.28843441706299716,0.6795899462737173,0.5732375314118594
0.3107100969018542,0.3282238838255565,0.5096793911005415,0.944789870562683,0.23542452092114724,0.6332879223191179,0.2080056797778682,0.6901426054425089,0.4831918299780672
0.3197071594151709,0.3092418598115482,0.5075642113930663,0.9338384240961396,0.22496839778124533,0.6523223466038669,0.21674748029467553,0.6386954398885406,0.47049841745243565
0.502259841721039,0.3205503081765262,0.5838486954054511,0.8745016102552471,0.24377464010684807,0.6188878121681018,0.37800660462307356,0.6340479611285745,0.6143854381061177
0.38490007990864444,0.35474441857120115,0.5450163562876219,0.9228620953209141,0.31426530876768044,0.6925989609095627,0.2645955085917287,0.526323025062309,0.49127707525626285
0.416097929626988,0.33923697510188455,0.5586981119543757,0.9233104757993592,0.27035821234039575,0.6608020829037028,0.2927261950387105,0.5844202240021461,0.5380951756813139
0.4304550679921035,0.3389340994944565,0.585081195937422,0.9234278669233904,0.25083887974208813,0.6365922375396396,0.3007589642749024,0.6509776173830888,0.5851467472021218
0.477755092936063,0.38123160176118237,0.5974778357448731,0.8971194385737776,0.309737238633262,0.6710479588937746,0.3438342462784551,0.598844432632888,0.5817979398915915
0.45668705851875124,0.3890047286321948,0.581398249542517,0.8990131443646978,0.33572352368538827,0.6870254722229564,0.32577900157838924,0.5700714099699777,0.5530563066458892
0.4527216920346218,0.3825201986128184,0.5807067123293873,0.873927068851045,0.32928480677240557,0.6530681003236041,0.327111909812517,0.5603060503528974,0.5791950768871101
0.43046105061660445,0.3684279940252653,0.5660598033325117,0.8934383658973202,0.28835492116441297,0.6490655885410193,0.31254958226727114,0.615460721191404,0.5524666516054779
0.4867580698258869,0.38258018610489886,0.581991350865379,0.847843251861665,0.3041055491136516,0.6137122890106237,0.3684241639072294,0.6135776420322412,0.6130043392841085
0.29512920476447096,0.37321079412067715,0.5145495326591659,0.9300832386551768,0.294874431637577,0.6819982525955964,0.2000525192041923,0.6119944426593783,0.46442342133453673
0.3182186486936739,0.3689595697387241,0.5159108476663363,0.9086359749696367,0.28631399681791847,0.6654148620217539,0.21901158863492198,0.6154402320402472,0.470234352457533
0.4662130022823844,0.38532840355684606,0.5845195636854876,0.8660764861564274,0.3201659389545707,0.6677778878471341,0.34731076353739765,0.5757122038664257,0.5654487651911262
0.43854880022739584,0.38335183254115063,0.5899777908610128,0.9077950521808074,0.2994660064382718,0.6652761254108774,0.3086391414266999,0.6359838210774895,0.5639899851321676
0.38647836616492204,0.3768710085926145,0.5628664556702963,0.90085492604295,0.29185726261804,0.6558676755544977,0.27261074365988874,0.642982280206849,0.5358464095110574
0.4812651510831215,0.3749999869103123,0.5966637428156616,0.8662091248143687,0.2840649676617772,0.631587630813308,0.3575113112636008,0.6486907628392362,0.6104239802680687
0.4070582707557211,0.42737197029284085,0.5616912096713249,0.904327077933638,0.3614055121466889,0.6964299407496097,0.28284475741842147,0.604365875407156,0.5118056522184814
0.4529081217447321,0.4238280932351143,0.5895451266993406,0.8977503999800229,0.34292136650381155,0.6856829485434833,0.32778833209217667,0.6389396488344861,0.5526879483435463
0.44202367834045175,0.42123611183006987,0.5833040670133699,0.8695694304145766,0.33883945702627105,0.6696318004793014,0.3192980208854014,0.6375879409268765,0.5613338264486878
0.36340114738923435,0.42256924924037326,0.5407530224272514,0.9226051688743592,0.35150449194449435,0.707782966558707,0.25434295678203594,0.5953246802120626,0.47445759272978333
0.5164690375166634,0.4365154507170133,0.6013108586174535,0.8666043677380385,0.3672908859222419,0.6763061924941987,0.3926530983599258,0.611783466460346,0.5798496201305549
0.3753839066160368,0.38835732019116725,0.5492426112067247,0.9107959070687656,0.2934915035649336,0.6631406707741141,0.2656977114410155,0.6448531021922566,0.5186516941800938
0.3621685941103832,0.4224138170860766,0.5628852300759348,0.9045355999142541,0.3331161675404354,0.6856864339077104,0.2606730047164706,0.6601065937215312,0.5253174333849686
0.40567634053152135,0.39585106444528656,0.5802372676264961,0.8944811298274352,0.3333904307238023,0.672478470616282,0.2875971610206587,0.5540746558499434,0.5490361986540878
0.3059827832312904,0.3979050389879518,0.5443205811592241,0.9151074607919858,0.32130568189784076,0.6745814543443042,0.1986517873335905,0.600556021629225,0.49677184828421445
0.26848240539942386,0.4278537721171798,0.49653791109054213,0.9306811833057698,0.38068522586815473,0.7121426349911804,0.176263343669674,0.5549214458251782,0.4215022789813599
0.4660049097711467,0.41845859441347405,0.5951426553963804,0.89310033920405,0.3502447382142223,0.6663671698998599,0.3284624939369568,0.5769378293589724,0.5763986201174438
0.340896061143487,0.4385948031600561,0.5299603434459785,0.9004641455755266,0.39891240796732197,0.7077778276333959,0.24105882277812857,0.5322974947176716,0.4652017915024776
0.48168921955116184,0.4374169352980478,0.5916546240814482,0.8675508695586013,0.3779109851443151,0.6650650621075711,0.3574036519835262,0.5688027981820085,0.5668598339450727
0.47321532984854553,0.38964923401830615,0.5926448322610268,0.8698838458703655,0.32284209735980707,0.6378874719164022,0.3450493101229293,0.5411507257547654,0.5961783541745251
0.4912484367559792,0.42928787885401887,0.5873076678022412,0.8367062112401852,0.36936017350749845,0.6303505053621168,0.36871053052946384,0.5723846063608541,0.5944747536806171
0.42881453458992436,0.4324956026924907,0.5474460258287873,0.8740869964574476,0.3780578513749389,0.6512790790230835,0.31214290241460574,0.5946200546133708,0.5432172924028222
0.4667948746970881,0.4512186114226485,0.5878083347827001,0.8331725526727896,0.40157548011437977,0.6404588805983625,0.34284125197935356,0.5544324137333309,0.582846015356386
0.34638149116161326,0.28321431371422756,0.41779439569004495,0.8651335421397253,0.37168961390302196,0.6522436322279568,0.24690701302298734,0.37118282624625554,0.39453521242823236
0.3541739034214941,0.018491489359772094,0.26220432030235863,0.926074967596392,0.08456913283728054,0.41596688048581276,0.23816689381462913,0.028995187880420454,0.2960938032872643
0.3933759166269715,0.0,0.23848545681286618,0.9030266039875533,0.0,0.2049492725878319,0.27759636627112905,0.0,0.4068723734088203
0.37595035152541795,0.0,0.15932098234428635,0.9004562380502978,0.0,0.11571535187494933,0.2603542423668209,0.0,0.38993505657912353
0.478390899992192,0.0,0.14775600186972457,0.8357149336473613,0.0,0.09815416957151266,0.36544789434610087,0.0,0.47643636304846393
0.19686603749278206,0.0,0.13172313668606797,0.9302006238628661,0.0,0.09122033151007428,0.1315222559650951,0.0,0.40096316752646677
0.4056737643304822,0.0,0.14624823578436205,0.8985068858484462,0.0,0.09874192736853903,0.2930772851433824,0.0,0.46507295563349216
0.38520985327517876,0.0,0.13391879444268093,0.9200356431668617,0.0,0.09148389010016836,0.26895615658018757,0.0,0.36341151190054866
0.540346152065078,0.0,0.14468428238473166,0.8446262393476704,0.0,0.09495989094579962,0.42115439134291827,0.0,0.4413085985431753
0.4769060290218533,0.0,0.14758940763039902,0.852974112852223,0.0,0.09707306513920311,0.371361053026963,0.0,0.4468445531128479
0.5201214169559062,0.0,0.17382959728989172,0.8741095547100601,0.0,0.11689530326141366,0.39170408496682324,0.0,0.5901068238560245
0.5385446440822184,0.0,0.16944813341353104,0.8274171004961619,0.0,0.11267412084879522,0.42547706192452417,0.0,0.6303337078638284
0.49521543584295397,0.0,0.19656126435393412,0.8616131665371272,0.0,0.14061525927565918,0.37254364700889053,0.0,0.5742931039056863
0.5006461959419032,0.0,0.20372130935537186,0.7940473042864366,0.0,0.14266123849416762,0.4052268320617375,0.0,0.6082341138765537
0.4219309261103759,0.0011583011583011582,0.19342544692508734,0.8242523007403966,0.0005859375,0.14280311840231036,0.32298381216728006,0.05,0.599503117961279
0.45708470644082555,0.0068777510873209826,0.20767990484641516,0.8411605462196816,0.0035102101693384588,0.15790324073886228,0.33474369208047144,0.2,0.5419588799437923
0.4175998490124789,0.015079762918844577,0.23650903292225767,0.8614816180968111,0.0077870211690113005,0.17890569647980648,0.30013389292441733,0.3,0.6482872286385144
0.4945561421380679,0.017554419032717494,0.23984391405991148,0.8814233597014404,0.009121457702872177,0.18644574556894616,0.3612438800126961,0.3,0.6323794337175143
0.40493611940096985,0.02872741834547189,0.27932020822136555,0.8949768429499008,0.015111635216487191,0.23212387872156232,0.29670907280113473,0.35,0.6005738450392968
0.5010220838002712,0.04100780349341286,0.3110839912552232,0.8303935470555093,0.02210755170253526,0.24755395849581058,0.39337469599277664,0.34444444444444444,0.633751128256561
0.39893390011629554,0.050401779932340705,0.34449150420491625,0.8768973910596145,0.02771835864557904,0.30632190130269404,0.2977586229716724,0.3575487012987013,0.5768416226875107
0.3896807399434225,0.06430578056011312,0.37311679859760316,0.8582878624118349,0.03598993043255052,0.33423974026528835,0.2921643049393401,0.3747685185185185,0.5785221162598411
0.48540017060284885,0.09467990420088658,0.42241446918521824,0.8419558887860619,0.06093093334574543,0.3898392577207212,0.3746581327600367,0.3617174882924564,0.5845833726723406
0.4552743388015603,0.11352269792679134,0.4561701617601302,0.8705716183941984,0.0703417210076149,0.4360694821941051,0.33399015333154936,0.5022691819490323,0.5825097404971842
0.44113184040574527,0.15407877691235167,0.5004198544149473,0.8824425372022586,0.1055975709770574,0.4897517172457443,0.32439965624474953,0.5324677359494936,0.6446652139191202
0.39724603845446654,0.1947529543098209,0.5152891559842612,0.8915502805254573,0.15635834482707578,0.5819043215822659,0.28979957390873035,0.5493144436142675,0.552787593890719
0.4722217723158556,0.2314177170969019,0.5191955120001722,0.8286220823237629,0.1771537997793532,0.5283780001119729,0.36617484929916566,0.5754919669429089,0.6366370310314104
0.5336550828871401,0.2558613923583044,0.5109326172723241,0.6941708935506834,0.1952557485184937,0.4770154645878922,0.5013897670546117,0.5963125367764579,0.6809337119651789
0.4890062353780883,0.32486856535012754,0.5841341247725739,0.8365625592030035,0.29996903351025683,0.6696403208843809,0.3795184668644941,0.5422199557740259,0.5865169827723393
0.5052215856812629,0.372822471784437,0.5864308360867703,0.8049893709089597,0.33564355814637753,0.6382763421109822,0.4045785449028133,0.5612821628732516,0.6201128351089548
0.46758611194034866,0.4037745895359307,0.5846569462269177,0.8567334498105563,0.38977520229805696,0.7075283195590611,0.36162144751845354,0.5465775551297953,0.5603046730527641
0.5432681637052347,0.43688746343816015,0.6145255493724462,0.840151508840646,0.41430673092661585,0.6736656080062817,0.43712090673040194,0.5670166205418319,0.6228523291907749
0.4589319234769692,0.45752824507655393,0.59059108322526,0.8340747348332531,0.38126197970569964,0.6818217347289189,0.3624784929516783,0.6653379710558515,0.5873614619590679
0.4424830426994967,0.4771509437181972,0.6036687951836284,0.8990768881947245,0.39625331518103774,0.7365323603653406,0.3198620407894399,0.686503707677021,0.5494455759319941
0.44054498470200343,0.5155175310594654,0.5659492212062989,0.8723545852867345,0.49376895651365665,0.7530849861359243,0.32912748816279247,0.6229672975040739,0.49867012684040224
0.4875229488885398,0.5355619977273884,0.5816429499605476,0.7774469840966126,0.48057051648155485,0.6696092025516363,0.4114659574322719,0.6743146039653862,0.5824150237557892
0.5004109652177746,0.5556465186777644,0.6026254537775115,0.9011079128403209,0.5062725418422658,0.7560056385862739,0.3785405488971021,0.6746713789532731,0.5362532861815772
0.24037530770140955,0.5759471814939296,0.5789841017297148,0.9079061719872348,0.5149340182188463,0.7545396702283383,0.1703771035555896,0.6984459635826747,0.49608388154198313
0.4842395747373945,0.5611706394317435,0.6027020235220688,0.8141876336758699,0.48032114859322633,0.6793973842666448,0.3757578806883039,0.7258690303543667,0.5816006334564271
0.5322256772441658,0.5781666317331635,0.6241612502871701,0.841845859569372,0.5494335544267044,0.7257354029537999,0.43313341023294705,0.6572693964257544,0.596159413635853
0.42402451771257227,0.5572983859789808,0.600168504549637,0.861217791724665,0.4963090349457329,0.7119690641874123,0.3183423427807398,0.7044565096138957,0.5528587709416735
0.38409119589888724,0.5878655296322328,0.5820784609924637,0.8870161607003089,0.5827041953680563,0.7644948867219743,0.2803935025710554,0.649942988012907,0.5053683650840597
0.40084332046262217,0.5594600490813989,0.564974587700514,0.8603974578906145,0.5994605151537106,0.7607385242061806,0.29669055902873853,0.5717786052212249,0.4855695208230739
0.4531055457668354,0.5777320880313415,0.6211312740871245,0.8662332453378365,0.5309606802579603,0.7165398835047097,0.33353755920135353,0.694160217712379,0.5811470276226427
0.5095085631796563,0.5819801899035665,0.6180696959247116,0.8557233904701833,0.5585022402300703,0.7290408980243612,0.39589914683438404,0.6670636262956254,0.5750347562317312
0.4363834290222933,0.5271741550975577,0.5872829940541444,0.8898039226421574,0.5309960375472496,0.739533613720931,0.3111818540056024,0.6152993099747645,0.5224810472166375
0.4981455147218772,0.4833956509770617,0.5716240794437477,0.7729908500121104,0.4847997234668945,0.6315928582450773,0.41214022579562765,0.5878138867578171,0.6018922436699473
0.4358990369650586,0.5592069789921895,0.5802533444219703,0.8848560864925284,0.5527605941671949,0.8041955482967282,0.31981673199275823,0.6488195665434816,0.4882907174330759
0.4852711391687891,0.5677396860245175,0.6116086897327819,0.8556106781961172,0.5655602314379219,0.7652766433141759,0.36452122511142293,0.6446710187452392,0.5440179653989593
0.43424432120973666,0.5658495619756654,0.6062482705013821,0.8779487433552591,0.5599117070493691,0.7847469883310808,0.3212810094022312,0.6486642903368449,0.5251814903710958
0.4362830011260578,0.5824737508251627,0.596394381864653,0.8824105862245615,0.5693943290039256,0.7952657575430464,0.3172515024698435,0.6646309936949265,0.4998665786841678
0.45493335259611667,0.5264218502414051,0.5982617462560995,0.8409047496235184,0.4506365237936597,0.6657414227367445,0.34676878201597605,0.7370606114057118,0.586707148336799
0.49665218798761374,0.5506062218228751,0.6002381961305999,0.8518267390488494,0.5310104389902478,0.7256074178121833,0.37703951525800755,0.6533352852821601,0.5460658789774799
0.37519424393331585,0.5518017942783056,0.5836448363220891,0.9014817199981808,0.5203159129067478,0.747940156636331,0.2693606176095701,0.6631176585160914,0.5084640018345593
0.435409215216698,0.5638046221672008,0.5708107879639333,0.8900092369014452,0.5761014299845899,0.7668515344346278,0.32335066046506117,0.612349225738986,0.4876006822840515
0.5220743677941776,0.5803210005213241,0.6073113032812057,0.8104583219588937,0.5655878019556615,0.7117210544590729,0.42000054958354543,0.6653007786908349,0.5764160532530599
0.5030759324768673,0.5825150757803457,0.6079089945970702,0.8246905940440528,0.6028490560556587,0.7282229107369675,0.39371698511843123,0.6325049558095396,0.5696888016186198
0.4009701768500854,0.5902151200858502,0.5931886968946535,0.8848992579986199,0.6050116163484202,0.7671430703883063,0.28706099683334807,0.6437425339554704,0.5075344058020279
0.4803751286934598,0.5853994165572125,0.5885259147187971,0.8567223461206099,0.5767785430271437,0.7208056208496392,0.3551282657144173,0.662056774585334,0.5410427727302036
0.511770411597106,0.5614546871408652,0.5931091393259065,0.7917694458489822,0.528332073012676,0.676745950044614,0.40886009249497074,0.6786965890512506,0.5781777146277381
0.38168959713439904,0.5532597135349973,0.5289574722866135,0.8826586632876827,0.668704792498102,0.8124587365896861,0.2832526723435248,0.523291847415929,0.42892249279172445
0.5042654804646773,0.5750451569632717,0.6045438052208653,0.8517680818837606,0.5407763940359319,0.7103114600636051,0.386214205182296,0.6820393210621454,0.5646406991746927
0.5136765423473382,0.5782722257642274,0.6026586248223922,0.8255877264900466,0.5934735590928117,0.7282860987906975,0.4131032702279591,0.6230431997388634,0.554470370157973
0.456656970175404,0.5689135877037151,0.6010271506619289,0.8409371781488101,0.597656575570462,0.7488713493670641,0.3533452351392874,0.6047941042719815,0.5363189606225265
0.4680970116625132,0.5293299877043178,0.561742333118071,0.7152586865673551,0.582272096992577,0.6473296913728501,0.39817574180837295,0.5593884654484548,0.5483481692136689
0.4224164266933198,0.5422311294787943,0.5795108654588581,0.8378993452912127,0.5520100634940502,0.705993896306535,0.32333744054515556,0.6211047963071424,0.530562619991463
0.5096882784974813,0.5564072581130068,0.5885417814752418,0.8533645806609581,0.5512206003108109,0.7178115203018526,0.38929221796732466,0.6198460062115729,0.5346719706532614
0.38030191134814173,0.5786549008878327,0.5596849793917776,0.8912593685230729,0.630623109069986,0.7748240519606769,0.272159231812963,0.5829859729953496,0.4599687503812877
0.4211883759432881,0.5987735883813274,0.5864375492962844,0.8960958700525048,0.6246230951126116,0.7784354082076386,0.30486721100606684,0.6260377036407714,0.4897740635619643
0.5241172001026129,0.54648778258123,0.586842984303316,0.7999840170105296,0.500660685396035,0.6488965089475283,0.42706248186185436,0.6886842882460624,0.5996689101926653
0.5249172530116051,0.5719480781589312,0.5983546282827087,0.8379796176673988,0.5488985342416968,0.694699678701145,0.41794905292687135,0.6789844799068072,0.5786567113400489
0.5252204522942429,0.5425406295224081,0.5844268549655407,0.7821309711589776,0.5108584189841212,0.6429329933394222,0.4319385088378323,0.6791281829453981,0.6048859734106388
0.5009026821699829,0.5541391529547438,0.58424989989153,0.7904841316463501,0.5919749358996729,0.6930418054959752,0.39885703729980554,0.6036066780758453,0.5625009449542971
0.42010285998831043,0.5713176088002162,0.584551848017969,0.8979879039382483,0.6412382910915808,0.792258574337327,0.3082765212365498,0.5696066831759208,0.4900286890496527
0.4746556829816401,0.5638372233059604,0.6007351341894122,0.8975066922809051,0.5896944310335517,0.7542485655378851,0.3513302964075459,0.6138316277668251,0.5402139382696596
0.39575142269256625,0.5689519998466419,0.5625835037530507,0.8860703464002485,0.600995075660378,0.7720054458106663,0.29317813153177485,0.5969502737701184,0.475764022625774
0.4992433807120108,0.5706145566509628,0.5847151095749316,0.8124697143561592,0.5917322059910411,0.6984165794469857,0.39720205888853516,0.6049705396606869,0.543209653614112
0.5399597069987383,0.5431041274747171,0.5728344219641162,0.7102260024222445,0.511045032279396,0.5960540436918651,0.5009635920586173,0.6889848195894912,0.6378407097642117
0.4960722150304755,0.5748001754398877,0.6043856476684691,0.859837898351868,0.5563305533440234,0.7140801543266126,0.38232700391693697,0.670509861795684,0.575538447559569
0.5059708853376746,0.5727265326804055,0.5982661121574951,0.813285542880162,0.6038737992350016,0.708986988084905,0.39974477795452434,0.6080465783301368,0.5598337118399378
0.45896393059184415,0.5903313283840177,0.5967250555856145,0.8688755898585736,0.5894078689505039,0.7327782746692495,0.34345642972977325,0.6506833932090934,0.5408145880304427
0.5018685661239513,0.5853908803086906,0.5839222877215955,0.7637877787461398,0.5709134533254756,0.6511931955910331,0.4180569375830922,0.667541265690463,0.5878954068207942
0.49510017453563276,0.5705257044100371,0.5884084949074133,0.8626348714477565,0.5769548441430158,0.709347331178486,0.37622454579349374,0.6379677895661542,0.5507068079836135
0.4967020982699893,0.588511697083901,0.6015552008509902,0.8737225654258125,0.6290599125306562,0.774974483199274,0.37250094447129933,0.6084276946043097,0.525934414028016
0.4724849867011014,0.598206512617191,0.6029337819966128,0.877057401261616,0.6173491134359426,0.7539440143321632,0.3531928905535665,0.6389730421061406,0.5361774947677577
0.46139393982300414,0.5952864585138684,0.6026991953811334,0.8743502821123685,0.6260870760810497,0.7617424823528656,0.34095902990914045,0.6224988979622121,0.5351764237454117
0.5023059410932931,0.5671204638561407,0.5884765124392211,0.8107090238545582,0.5616311584354515,0.6991948771250319,0.398481787262457,0.6414194934068329,0.5562301378264743
0.48437807950603445,0.5846613232084905,0.5817389118279582,0.8072798066144509,0.6724758310543452,0.7496523495800469,0.3778525989134742,0.5579329358921546,0.5114554776517962
0.5033406294874936,0.5790326736098766,0.5823543005840752,0.7101983441098227,0.564470618367709,0.6402998898308965,0.45270744416403097,0.6631157754220475,0.6019537542352406
